,material,Cell type,test,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,viability (%)
599,5,21,1,0.23404255319148934,0.109375,0.009092180724576866,0.4577235772357724,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4536504283339727
600,5,21,1,0.23404255319148934,0.125,0.009092180724576866,0.4577235772357724,0.0,0.6233766233766238,1.0,0.5652173913043479,0.45122107147423607
601,5,21,1,0.23404255319148934,0.1875,0.009092180724576866,0.4577235772357724,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4069428461833525
602,5,21,1,0.010638297872340424,0.003125,0.008252902503846693,0.5130081300813009,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4603844350679794
603,5,21,1,0.010638297872340424,0.00625,0.008252902503846693,0.5130081300813009,0.0,0.6233766233766238,1.0,0.5652173913043479,0.42425521033115976
604,5,21,1,0.010638297872340424,0.015625,0.008252902503846693,0.5130081300813009,0.0,0.6233766233766238,1.0,0.5652173913043479,0.43702851297788015
605,5,21,1,0.010638297872340424,0.03125,0.008252902503846693,0.5130081300813009,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4731705238034352
606,5,21,1,0.010638297872340424,0.046875,0.008252902503846693,0.5130081300813009,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4338319907940162
607,5,21,1,0.010638297872340424,0.0625,0.008252902503846693,0.5130081300813009,0.0,0.6233766233766238,1.0,0.5652173913043479,0.45509951839065765
608,5,21,1,0.010638297872340424,0.09375,0.008252902503846693,0.5130081300813009,0.0,0.6233766233766238,1.0,0.5652173913043479,0.45509951839065765
609,5,21,1,0.010638297872340424,0.109375,0.008252902503846693,0.5130081300813009,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4423134296552018
610,5,21,1,0.010638297872340424,0.125,0.008252902503846693,0.5130081300813009,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4753015385926778
611,5,21,1,0.010638297872340424,0.1875,0.008252902503846693,0.5130081300813009,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4338319907940162
612,5,21,1,0.010638297872340424,0.003125,0.009092180724576866,0.4577235772357724,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4363892085411073
613,5,21,1,0.010638297872340424,0.00625,0.009092180724576866,0.4577235772357724,0.0,0.6233766233766238,1.0,0.5652173913043479,0.44222818906363215
614,5,21,1,0.010638297872340424,0.015625,0.009092180724576866,0.4577235772357724,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4645186037591101
615,5,21,1,0.010638297872340424,0.03125,0.009092180724576866,0.4577235772357724,0.0,0.6233766233766238,1.0,0.5652173913043479,0.45863700294080045
616,5,21,1,0.010638297872340424,0.046875,0.009092180724576866,0.4577235772357724,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4774325533819205
617,5,21,1,0.010638297872340424,0.0625,0.009092180724576866,0.4577235772357724,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4680560883092529
618,5,21,1,0.010638297872340424,0.09375,0.009092180724576866,0.4577235772357724,0.0,0.6233766233766238,1.0,0.5652173913043479,0.3483910838341218
619,5,21,1,0.010638297872340424,0.109375,0.009092180724576866,0.4577235772357724,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4762391850999446
620,5,21,1,0.010638297872340424,0.125,0.009092180724576866,0.4577235772357724,0.0,0.6233766233766238,1.0,0.5652173913043479,0.4621744874909432
621,5,6,9,0.48936170212765956,0.009375,0.0921807245768639,0.6088211382113822,0.0,0.6233766233766238,1.0,0.5652173913043479,0.30743724161445685
622,5,6,9,0.48936170212765956,0.0125,0.0921807245768639,0.6088211382113822,0.0,0.6233766233766238,1.0,0.5652173913043479,0.24173805566210632
623,5,6,9,0.48936170212765956,0.015625,0.0921807245768639,0.6088211382113822,0.0,0.6233766233766238,1.0,0.5652173913043479,0.04295699612155309
624,5,6,9,0.48936170212765956,0.01875,0.0921807245768639,0.6088211382113822,0.0,0.6233766233766238,1.0,0.5652173913043479,0.03874568469505178
625,5,6,9,0.48936170212765956,0.021875000000000002,0.0921807245768639,0.6088211382113822,0.0,0.6233766233766238,1.0,0.5652173913043479,0.03369177002088395
626,5,6,9,0.48936170212765956,0.025,0.0921807245768639,0.6088211382113822,0.0,0.6233766233766238,1.0,0.5652173913043479,0.03369177002088395
627,3,5,9,0.010638297872340424,0.00625,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.4345991561181435
628,3,5,9,0.010638297872340424,0.009375,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.39363252780974306
629,3,5,9,0.010638297872340424,0.0125,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.3685078634445723
630,3,5,9,0.010638297872340424,0.015625,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.27731321655372293
631,3,5,9,0.010638297872340424,0.01875,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.24195115714103058
632,6,5,9,0.010638297872340424,0.021875000000000002,0.0921807245768639,0.6088211382113822,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.24195115714103058
633,6,5,9,0.010638297872340424,0.025,0.0921807245768639,0.6088211382113822,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.2149639858500618
634,6,5,9,0.010638297872340424,0.05,0.0921807245768639,0.6088211382113822,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.26242168520649534
635,6,5,9,0.042553191489361694,0.00625,0.0921807245768639,0.6088211382113822,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.4466606998252568
636,6,5,9,0.042553191489361694,0.009375,0.0921807245768639,0.6088211382113822,0.3068181818181819,0.6282467532467535,0.4616498464238701,0.5652173913043479,0.428078250863061
637,3,11,8,0.042553191489361694,0.0125,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.4513489323615906
638,3,11,8,0.042553191489361694,0.015625,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.32756254528406425
639,3,11,8,0.042553191489361694,0.01875,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.25683842645867966
640,3,11,8,0.042553191489361694,0.021875000000000002,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.2391595277671227
641,3,11,8,0.042553191489361694,0.025,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.227059625793803
642,3,11,8,0.042553191489361694,0.05,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.25497591953288157
643,3,11,8,0.23404255319148934,0.00625,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.4466606998252568
644,3,11,8,0.23404255319148934,0.009375,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.4262029578485275
645,3,11,8,0.23404255319148934,0.0125,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.3954950347355411
646,3,11,8,0.23404255319148934,0.015625,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.3201167796104505
647,3,11,8,0.23404255319148934,0.01875,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.30150449644120536
648,3,11,8,0.23404255319148934,0.021875000000000002,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.29406299279717
649,3,11,8,0.23404255319148934,0.025,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.2959212376933896
650,3,11,8,0.23404255319148934,0.05,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.2103098495503559
651,3,11,8,0.48936170212765956,0.00625,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.41038230405319015
652,3,11,8,0.48936170212765956,0.009375,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.428078250863061
653,3,11,8,0.48936170212765956,0.0125,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.3508247027234369
654,3,11,8,0.48936170212765956,0.015625,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.2717256957763287
655,3,11,8,0.48936170212765956,0.01875,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.25683842645867966
656,3,11,8,0.48936170212765956,0.021875000000000002,0.0921807245768639,0.6088211382113822,0.0,0.02922077922077926,0.804212373848179,0.7826086956521741,0.2540467970847718
657,2,10,1,0.48936170212765956,0.025,0.0921807245768639,0.6088211382113822,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.27358820270212675
658,2,10,1,0.48936170212765956,0.05,0.0921807245768639,0.6088211382113822,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.23729702084132465
659,2,10,1,0.23404255319148934,0.000625,0.04555415675852101,0.9337398373983741,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.38930230575800195
660,2,10,1,0.23404255319148934,0.0015625,0.04555415675852101,0.9337398373983741,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.26384094105613093
661,2,10,1,0.23404255319148934,0.003125,0.04555415675852101,0.9337398373983741,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.13560925712824448
662,2,10,1,0.23404255319148934,0.00625,0.04555415675852101,0.9337398373983741,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.06457827217320888
663,2,10,1,0.23404255319148934,0.003125,0.019256772508975617,0.5638821138211383,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.39423773600988793
664,2,10,1,0.23404255319148934,0.00625,0.019256772508975617,0.8394308943089431,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3418488684311469
665,2,10,1,0.23404255319148934,0.009375,0.019256772508975617,0.7382113821138212,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.2725908877807612
666,2,10,1,0.23404255319148934,0.0125,0.019256772508975617,0.8609756097560977,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.19356859736606574
667,2,10,1,0.23404255319148934,0.015625,0.019256772508975617,0.7466260162601627,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.15538507437241614
668,2,10,1,0.23404255319148934,0.003125,0.02820907353009745,0.6149186991869919,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.4146613817499894
669,2,10,1,0.23404255319148934,0.00625,0.02820907353009745,0.7236585365853659,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.40045177513531943
670,2,10,1,0.23404255319148934,0.009375,0.02820907353009745,0.6276219512195123,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3711503217832332
671,2,10,1,0.23404255319148934,0.0125,0.02820907353009745,0.6276219512195123,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.35161744022503516
672,2,10,1,0.23404255319148934,0.015625,0.02820907353009745,0.573109756097561,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3161019477475174
673,2,10,1,0.23404255319148934,0.003125,0.05180211684617896,0.716869918699187,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.39423773600988793
674,2,10,1,0.23404255319148934,0.00625,0.05180211684617896,0.714959349593496,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.38624643055022806
675,2,10,1,0.23404255319148934,0.009375,0.05180211684617896,0.714959349593496,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.36760005114435496
676,2,10,1,0.23404255319148934,0.0125,0.05180211684617896,0.5660772357723578,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.35872224353237014
677,2,10,1,0.23404255319148934,0.015625,0.05180211684617896,0.5047560975609756,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.34007586412649704
678,2,10,1,0.48936170212765956,0.00625,0.06513731524222502,0.9337398373983741,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.37614115841963947
679,2,10,1,0.48936170212765956,0.015625,0.06513731524222502,0.9337398373983741,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.28616545198823684
680,2,10,1,0.48936170212765956,0.03125,0.06513731524222502,0.9337398373983741,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.04262029578485275
681,2,10,1,0.48936170212765956,0.0625,0.06513731524222502,0.9337398373983741,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.04938413672590888
682,2,10,1,0.48936170212765956,0.015625,0.0383736653144962,0.606829268292683,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.38696671354899204
683,2,10,1,0.48936170212765956,0.03125,0.0383736653144962,0.606829268292683,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.4045561096194008
684,2,10,1,0.48936170212765956,0.0625,0.0383736653144962,0.606829268292683,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.49183821335720074
685,2,10,1,0.48936170212765956,0.125,0.0383736653144962,0.606829268292683,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.4397135916123258
686,2,10,1,0.48936170212765956,0.003125,0.025038466918450134,0.929918699186992,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.22054298256829905
687,2,10,1,0.48936170212765956,0.00625,0.025038466918450134,0.929918699186992,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.16574606827771388
688,2,10,1,0.48936170212765956,0.015625,0.025038466918450134,0.929918699186992,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.08659165494608533
689,2,10,1,0.48936170212765956,0.03125,0.025038466918450134,0.929918699186992,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.05818096577590249
690,2,10,1,0.48936170212765956,0.00625,0.07194479414370308,0.8265040650406505,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3010484592763074
691,2,10,1,0.48936170212765956,0.015625,0.07194479414370308,0.8265040650406505,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.18062907556578445
692,2,10,1,0.48936170212765956,0.03125,0.07194479414370308,0.8265040650406505,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.10215232493713507
693,2,10,1,0.48936170212765956,0.0625,0.07194479414370308,0.8265040650406505,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.05141286280526788
694,2,10,1,0.48936170212765956,0.015625,0.06513731524222502,0.9337398373983741,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.38398755487363084
695,2,10,1,0.48936170212765956,0.03125,0.06513731524222502,0.9337398373983741,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.363691770020884
696,2,10,1,0.48936170212765956,0.0625,0.06513731524222502,0.9337398373983741,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3385287473895069
697,2,10,1,0.48936170212765956,0.125,0.06513731524222502,0.9337398373983741,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.2378638707752632
698,2,10,1,0.48936170212765956,0.015625,0.0383736653144962,0.606829268292683,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.4270127434684397
699,2,10,1,0.48936170212765956,0.03125,0.0383736653144962,0.606829268292683,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3977880066487662
700,2,10,1,0.48936170212765956,0.0625,0.0383736653144962,0.606829268292683,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.5130631206580574
701,2,10,1,0.48936170212765956,0.125,0.0383736653144962,0.606829268292683,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.41321229169330437
702,2,10,1,0.48936170212765956,0.015625,0.025038466918450134,0.929918699186992,0.3958944281524927,0.8279220779220784,0.5763492759982448,0.6086956521739129,0.3807398883348251
